"success","trial_type","trial_index","time_elapsed","internal_node_id","ID","rt","stimulus","button_pressed","button_pressed_text"
"","html-button-response","58","2617915","0.0-1.0-0.57","t1s87n1dn7","530.3000000002794","<span class=stimul>femme</span>","0","Correct"
"","html-button-response","59","2619525","0.0-1.0-0.58","t1s87n1dn7","1606.5","<span class=stimul>garage</span>","0","Correct"
"","html-button-response","60","2620530","0.0-1.0-0.59","t1s87n1dn7","1001.7999999998137","<span class=stimul>hibou</span>","0","Correct"
"true","fullscreen","61","2621536","0.0-2.0","t1s87n1dn7","","","",""
"true","fullscreen","0","70219","0.0-0.0","uchpnj4spw","","","",""
"","html-button-response","1","72050","0.0-1.0-0.0","uchpnj4spw","1802.9999999998836","<span class=stimul>à</span>","0","Correct"
"","html-button-response","2","72910","0.0-1.0-0.1","uchpnj4spw","855.7999999975436","<span class=stimul>où</span>","0","Correct"
"","html-button-response","3","73534","0.0-1.0-0.2","uchpnj4spw","620.4999999972642","<span class=stimul>la</span>","0","Correct"
"","html-button-response","4","74366","0.0-1.0-0.3","uchpnj4spw","828.9999999979045","<span class=stimul>au</span>","0","Correct"
"","html-button-response","5","74910","0.0-1.0-0.4","uchpnj4spw","540.6000000002678","<span class=stimul>tu</span>","0","Correct"
"","html-button-response","6","75863","0.0-1.0-0.5","uchpnj4spw","949.7999999948661","<span class=stimul>un</span>","0","Correct"
"","html-button-response","7","76485","0.0-1.0-0.6","uchpnj4spw","618.6000000016065","<span class=stimul>il</span>","0","Correct"
"","html-button-response","8","78433","0.0-1.0-0.7","uchpnj4spw","1944.099999993341","<span class=stimul>été</span>","1","Incorrect"
"","html-button-response","9","80529","0.0-1.0-0.8","uchpnj4spw","2093.5000000026776","<span class=stimul>on</span>","0","Correct"
"","html-button-response","10","81237","0.0-1.0-0.9","uchpnj4spw","704.2000000001281","<span class=stimul>mur</span>","0","Correct"
"","html-button-response","11","82616","0.0-1.0-0.10","uchpnj4spw","1375.6999999968684","<span class=stimul>ni</span>","0","Correct"
"","html-button-response","12","83610","0.0-1.0-0.11","uchpnj4spw","989.6999999982654","<span class=stimul>sur</span>","0","Correct"
"","html-button-response","13","84778","0.0-1.0-0.12","uchpnj4spw","1165.2000000030966","<span class=stimul>qui</span>","0","Correct"
"","html-button-response","14","87836","0.0-1.0-0.13","uchpnj4spw","3053.599999999278","<span class=stimul>vélo</span>","1","Incorrect"
"","html-button-response","15","88758","0.0-1.0-0.14","uchpnj4spw","917.6000000006752","<span class=stimul>par</span>","0","Correct"
"","html-button-response","16","91144","0.0-1.0-0.15","uchpnj4spw","2383.2000000038533","<span class=stimul>feu</span>","0","Correct"
"","html-button-response","17","92318","0.0-1.0-0.16","uchpnj4spw","1170.299999997951","<span class=stimul>ce</span>","0","Correct"
"","html-button-response","18","93886","0.0-1.0-0.17","uchpnj4spw","1564.299999998184","<span class=stimul>peur</span>","0","Correct"
"","html-button-response","19","95542","0.0-1.0-0.18","uchpnj4spw","1652.1999999968102","<span class=stimul>ami</span>","0","Correct"
"","html-button-response","20","96380","0.0-1.0-0.19","uchpnj4spw","834.499999997206","<span class=stimul>moto</span>","0","Correct"
"","html-button-response","21","99255","0.0-1.0-0.20","uchpnj4spw","2871.5999999985797","<span class=stimul>peau</span>","1","Incorrect"
"","html-button-response","22","100949","0.0-1.0-0.21","uchpnj4spw","1690.4000000067754","<span class=stimul>lune</span>","0","Correct"
"","html-button-response","23","102992","0.0-1.0-0.22","uchpnj4spw","2039.2999999967287","<span class=stimul>gare</span>","0","Correct"
"","html-button-response","24","104897","0.0-1.0-0.23","uchpnj4spw","1900.6999999983236","<span class=stimul>lire</span>","0","Correct"
"","html-button-response","25","109144","0.0-1.0-0.24","uchpnj4spw","4243.799999996554","<span class=stimul>bon</span>","0","Correct"
"","html-button-response","26","112079","0.0-1.0-0.25","uchpnj4spw","2930.000000000291","<span class=stimul>mardi</span>","0","Correct"
"","html-button-response","27","114594","0.0-1.0-0.26","uchpnj4spw","2511.800000000221","<span class=stimul>col</span>","1","Incorrect"
"","html-button-response","28","120092","0.0-1.0-0.27","uchpnj4spw","5494.400000003225","<span class=stimul>avril</span>","1","Incorrect"
"","html-button-response","29","121840","0.0-1.0-0.28","uchpnj4spw","1742.8999999974621","<span class=stimul>roi</span>","0","Correct"
"","html-button-response","30","122538","0.0-1.0-0.29","uchpnj4spw","694.0000000031432","<span class=stimul>faire</span>","0","Correct"
"","html-button-response","31","127795","0.0-1.0-0.30","uchpnj4spw","5253.700000001118","<span class=stimul>facile</span>","0","Correct"
"","html-button-response","32","129558","0.0-1.0-0.31","uchpnj4spw","1758.5000000035507","<span class=stimul>cheval</span>","0","Correct"
"","html-button-response","33","130222","0.0-1.0-0.32","uchpnj4spw","","","",""
